semestre,era,id_estudiante,estado,nota_100,parcial_1,parcial_1_modo,parcial_2,parcial_2_modo,parcial_3,parcial_3_modo,fase_1,fase_1_modo,fase_2,fase_2_modo,taller_1,taller_1_modo,taller_2,taller_2_modo,taller_3,taller_3_modo,am_1,am_1_modo,am_2,am_2_modo,am_3,am_3_modo,am_4,am_4_modo,am_5,am_5_modo,am_6,am_6_modo,quiz_1,quiz_1_modo,quiz_2,quiz_2_modo,quiz_3,quiz_3_modo,quiz_4,quiz_4_modo,quiz_5,quiz_5_modo,quiz_6,quiz_6_modo,promedio_ams,promedio_quices,actividades_n_realizadas,actividades_tiempo_promedio,actividades_tiempo_total,actividades_visitas_total,engagement_hasta_p1,engagement_hasta_p2,engagement_hasta_p3,parcial_1_modulos_unicos,parcial_1_temas_unicos,parcial_1_tiempo_hrs,parcial_1_tiempo_por_visita,parcial_1_visitas,parcial_1_visitas_por_tema,parcial_2_modulos_unicos,parcial_2_temas_unicos,parcial_2_tiempo_hrs,parcial_2_tiempo_por_visita,parcial_2_visitas,parcial_2_visitas_por_tema,parcial_3_modulos_unicos,parcial_3_temas_unicos,parcial_3_tiempo_hrs,parcial_3_tiempo_por_visita,parcial_3_visitas,parcial_3_visitas_por_tema,promedio_tiempo_por_visita,total_modulos,total_temas,total_tiempo_hrs,total_visitas
202320,formato_antiguo,edfb5dd43eb9f8d367032f7ba963014c59ba9a01c68ea7974bbd4c8309a3672a,RETIRADO,0.64,0.96,ind,0.0,ind,0.0,ind,3.0,grup,0.0,grup,4.1,grup,4.5,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,f08bf12d159500f406d6e01339cce8df995031340200bd5ad5d7efe0ba90e1e0,APROBÓ,3.22,3.74,ind,2.28,ind,2.53,ind,5.0,grup,4.8,grup,4.0,grup,4.65,grup,4.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,f3655ede11883377db75f4a00c91409c784df3f11ce83b669c8fe59cf59660e9,APROBÓ,3.67,3.21,ind,2.85,ind,3.78,ind,4.5,grup,4.8,grup,3.8,grup,4.85,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.21,,2.0,0.0001388888888888,0.0002777777777777,2.0,8.180555555555555,14.660555555555556,21.764444444444443,9.0,15.0,8.180555555555555,9.624183006535947,51.0,3.4,7.0,11.0,6.48,10.50810810810811,37.0,3.363636363636364,6.0,11.0,7.103888888888889,18.531884057971016,23.0,2.090909090909091,12.609984639016895,45.0,78.0,45.60611111111111,217.0
202320,formato_antiguo,f36bb8c1586d6c51e79bb698433062b9ca0888e701da33d8138a2fc1e34192d1,REPROBÓ,2.59,2.19,ind,1.68,ind,1.78,ind,4.55,grup,4.75,grup,4.4,grup,4.75,grup,3.9,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,f37027a97baccf6e3653ca9e6e9d501744c7fb116af9e50e37c6ca4913c4bd64,RETIRADO,0.36,0.0,ind,0.0,ind,0.0,ind,3.58,grup,0.0,grup,0.1,grup,0.0,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,f495db48ae3461f1ee78ece3d356bad3b24ed4f98b6ad58ed3d8b4e7ebe0ead1,APROBÓ,3.37,3.81,ind,3.8,ind,2.58,ind,4.33,grup,4.35,grup,4.1,grup,4.75,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,2.219444444444445,3.3772222222222226,5.26138888888889,4.0,7.0,2.219444444444445,9.511904761904765,14.0,2.0,3.0,4.0,1.1577777777777778,7.718518518518518,9.0,2.25,6.0,11.0,1.8841666666666668,8.696153846153846,13.0,1.181818181818182,13.087689393939394,26.0,50.0,19.19527777777778,88.0
202320,formato_antiguo,f4e248a02eec2a696d87af88b93809c5119dd7d7927d24351a4b0a070a8910ef,APROBÓ,4.26,3.51,ind,4.53,ind,3.88,ind,5.0,grup,4.85,grup,4.1,grup,4.75,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.72,,2.0,3.2366666666666664,6.473333333333334,13.0,11.72638888888889,35.02055555555555,55.2525,9.0,19.0,11.72638888888889,11.534153005464482,61.0,3.210526315789474,12.0,18.0,23.294166666666666,26.87788461538461,52.0,2.888888888888889,8.0,13.0,20.231944444444444,37.934895833333336,32.0,2.4615384615384617,23.81088342440802,64.0,132.0,145.2463888888889,366.0
202320,formato_antiguo,f586874b81ba02c92625790d3a8c0ebd53ba58ab828b4248d3f4eb968c444ae8,APROBÓ,3.44,2.16,ind,2.7,ind,3.7,ind,4.47,grup,5.0,grup,5.0,grup,4.85,grup,4.8,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.38,,0.0,0.0,0.0,0.0,5.022222222222222,6.038888888888889,8.90611111111111,9.0,15.0,5.022222222222222,8.144144144144144,37.0,2.466666666666667,9.0,11.0,1.0166666666666666,3.8125,16.0,1.4545454545454546,10.0,12.0,2.8672222222222223,13.233333333333333,13.0,1.0833333333333333,8.702267573696146,38.0,76.0,21.32055555555556,147.0
202320,formato_antiguo,f6752d9ff08439b9197a38a544bae29d56be7c7bebc3d3319fa779037a91b71e,APROBÓ,3.2,2.66,ind,2.45,ind,2.8,ind,4.7,grup,5.0,grup,4.0,grup,4.65,grup,4.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,f81f55b6f85c0be7012f490097b1036d2e23e5b4c53aa5da074fa994ae878b65,APROBÓ,3.58,4.64,ind,2.0,ind,3.46,ind,4.55,grup,4.75,grup,4.3,grup,2.45,grup,4.85,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.33,,0.0,0.0,0.0,0.0,3.8219444444444446,9.156666666666666,12.822222222222225,6.0,10.0,3.8219444444444446,9.55486111111111,24.0,2.4,3.0,4.0,5.334722222222222,35.56481481481481,9.0,2.25,3.0,6.0,3.665555555555556,18.32777777777778,12.0,2.0,17.110919540229887,24.0,43.0,24.81083333333333,87.0
202320,formato_antiguo,f885efbf201c3204556023f569ab1c24cba558a2ddd47aa33f5351e8fc79d37f,REPROBÓ,2.2,1.59,ind,1.03,ind,0.88,ind,4.8,grup,4.5,grup,4.85,grup,5.0,grup,4.75,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.68,,2.0,3.0170833333333333,6.034166666666667,9.0,44.25305555555556,65.095,175.4972222222222,8.0,15.0,44.25305555555556,20.5828165374677,129.0,8.6,7.0,10.0,20.841944444444444,29.081782945736435,43.0,4.3,9.0,9.0,110.40222222222222,110.40222222222222,60.0,6.666666666666667,36.27798694779116,47.0,103.0,401.4763888888889,664.0
202320,formato_antiguo,fb5b56f835a9a069fb3f33c32226784edf480e5e619aa5e75dcf18d67efeab66,APROBÓ,3.99,3.44,ind,3.8,ind,3.91,ind,4.6,grup,4.85,grup,5.0,grup,4.95,grup,3.75,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,fcd8ce26350f23d4ce6a48accc22c171d7ef20daf8b5538ea3d3cf38531dedc9,APROBÓ,3.71,2.96,ind,2.53,ind,4.4,ind,4.75,grup,5.0,grup,3.95,grup,4.9,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,0.0,0.0,0.0,0.0,4.825833333333334,6.484722222222223,13.183055555555557,5.0,8.0,4.825833333333334,8.272857142857143,35.0,4.375,3.0,6.0,1.6588888888888889,9.953333333333331,10.0,1.6666666666666667,6.0,11.0,6.698333333333333,10.305128205128204,39.0,3.5454545454545454,10.18217054263566,39.0,73.0,36.48611111111112,215.0
202320,formato_antiguo,ff16598231df16f5d80ff5228bbbdfdaf04b0ced3fb64ecea9cde4ae3f910dcf,APROBÓ,3.33,3.04,ind,2.98,ind,2.8,ind,4.35,grup,5.0,grup,4.85,grup,4.95,grup,3.9,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202320,formato_antiguo,ff5aaca558679b95c95317be03581944385e5fb0551254d53a6197f731c09b37,REPROBÓ,2.97,2.56,ind,2.98,ind,2.7,ind,3.58,grup,4.1,grup,0.1,grup,5.0,grup,4.75,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.12,,0.0,0.0,0.0,0.0,13.105555555555556,23.36055555555556,30.18277777777778,6.0,11.0,13.105555555555556,25.365591397849464,31.0,2.8181818181818183,8.0,13.0,10.255,14.309302325581395,43.0,3.3076923076923075,7.0,12.0,6.822222222222222,12.791666666666666,32.0,2.6666666666666665,13.173212321232125,42.0,100.0,66.52472222222222,303.0
202320,formato_antiguo,ffa0b2def4f901ffb3115b338f22192b3ed11c8d81da1849ef6e95b81570a15c,APROBÓ,3.72,2.44,ind,2.63,ind,4.31,ind,5.0,grup,4.9,grup,5.0,grup,4.85,grup,4.75,grup,,,,,,,,,,,,,,,,,,,,,,,,,5.22,,0.0,0.0,0.0,0.0,3.3808333333333334,11.33972222222222,14.993888888888888,7.0,14.0,3.3808333333333334,6.761666666666667,30.0,2.142857142857143,8.0,12.0,7.958888888888889,28.09019607843137,17.0,1.4166666666666667,7.0,11.0,3.654166666666667,10.44047619047619,21.0,1.9090909090909087,13.430349794238683,31.0,67.0,36.261944444444445,162.0
202320,formato_antiguo,ffe99f5ab2e431d314d6cadd73423259323ea875dce1fd87533e59324d0e74c3,APROBÓ,3.51,2.46,ind,3.03,ind,3.8,ind,4.75,grup,5.0,grup,4.2,grup,3.08,grup,3.95,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,0.0,0.0,0.0,0.0,18.415,26.674166666666665,37.48638888888889,10.0,19.0,18.415,14.53815789473684,76.0,4.0,10.0,17.0,8.259166666666667,9.716666666666669,51.0,3.0,12.0,19.0,10.812222222222225,10.297354497354496,63.0,3.3157894736842106,14.949777183600714,52.0,115.0,93.18694444444444,374.0
202410,formato_antiguo,001a9e8d3a220283bd9e65958abd40b40974b904ecc2ecd0e4c64a3358e8c17b,SIN_NOTA,,3.36,ind,4.2,ind,3.36,ind,4.85,grup,,grup,4.25,grup,5.0,grup,4.5,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,3.0,3.5312037037037034,10.59361111111111,71.0,57.2825,137.30888888888887,277.5683333333333,11.0,25.0,57.2825,15.6225,220.0,8.8,11.0,21.0,80.02638888888889,28.07943469785575,171.0,8.142857142857142,16.0,38.0,140.25944444444443,36.91038011695907,228.0,6.0,23.84970111016225,58.0,173.0,465.4666666666666,1171.0
202410,formato_antiguo,00808c4b7936c80a3d96420668d1c228e58e38e07360626b88d62b39377d93ef,SIN_NOTA,,3.59,ind,4.66,ind,4.07,ind,4.78,grup,,grup,4.050000000000001,grup,4.75,grup,3.9,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,3.0,0.0131481481481481,0.0394444444444444,15.0,0.9941666666666666,1.0216666666666667,2.8519444444444444,10.0,19.0,0.9941666666666666,0.6627777777777778,90.0,4.7368421052631575,8.0,10.0,0.0275,0.0589285714285714,28.0,2.8,10.0,18.0,1.8302777777777777,1.3557613168724278,81.0,4.5,0.6979480737018424,49.0,114.0,4.629722222222222,398.0
202410,formato_antiguo,00b3a84bea6a2e92337a5355fe21f474df3f5b369cdc51f84d64512ac59055d3,REPROBÓ,2.97,2.76,ind,2.55,ind,1.89,ind,4.85,grup,4.8,grup,3.7,grup,3.85,grup,3.875,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.12,,3.0,1.773148148148148,5.319444444444445,78.0,5.2491666666666665,7.970555555555555,10.459166666666668,7.0,13.0,5.2491666666666665,9.263235294117647,34.0,2.6153846153846154,7.0,12.0,2.721388888888889,3.2016339869281047,51.0,4.25,10.0,19.0,2.488611111111111,2.619590643274854,57.0,3.0,6.87728813559322,30.0,78.0,33.81333333333333,295.0
202410,formato_antiguo,015690d84570095c982cb7f9354e8c0bec98c922d41238a8a80dbffab61107e0,REPROBÓ,2.94,2.69,ind,2.975,ind,2.23,ind,3.4,grup,4.75,grup,3.3000000000000003,grup,2.85,grup,2.4,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,3.0,0.1650925925925926,0.4952777777777777,16.0,1.2644444444444445,1.487777777777778,9.305,8.0,15.0,1.2644444444444445,1.9452991452991453,39.0,2.6,4.0,6.0,0.2233333333333333,0.8375,16.0,2.6666666666666665,7.0,11.0,7.817222222222222,13.028703703703703,36.0,3.272727272727273,7.178658536585366,32.0,69.0,19.621666666666663,164.0
202410,formato_antiguo,04755ca1945dc3f70a120bf17ba36fd7e6865b584662b7f23fafd139e827d468,SIN_NOTA,,2.61,ind,3.25,ind,2.78,ind,4.85,grup,,grup,1.4,grup,3.0,grup,4.699999999999999,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.47,,0.0,0.0,0.0,0.0,1.57,2.240833333333333,3.047222222222222,5.0,9.0,1.57,3.3642857142857143,28.0,3.111111111111111,4.0,5.0,0.6708333333333333,5.75,7.0,1.4,7.0,8.0,0.8063888888888889,2.4191666666666665,20.0,2.5,7.311920529801325,33.0,59.0,18.401666666666667,151.0
202410,formato_antiguo,099cbbeea3eeca7fa598ecbfc99acfc8925896c3550bb9c20a41558ea8d32e12,SIN_NOTA,,1.99,ind,3.1700000000000004,ind,2.4,ind,4.4,grup,,grup,3.75,grup,4.025,grup,4.25,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,3.0,6.258333333333333,18.775,39.0,43.29638888888889,79.47555555555556,145.94916666666666,9.0,16.0,43.29638888888889,36.08032407407407,72.0,4.5,11.0,19.0,36.17916666666667,32.399253731343286,67.0,3.526315789473684,13.0,27.0,66.47361111111111,36.25833333333333,110.0,4.074074074074074,30.471126760563383,44.0,105.0,216.345,426.0
202410,formato_antiguo,09f218280f46288c41bf733a80c264816c29b7254014ea4d0e2a3dbf6eada867,SIN_NOTA,,4.11,ind,5.17,ind,5.1,ind,4.95,grup,,grup,5.0,grup,5.0,grup,3.75,grup,,,,,,,,,,,,,,,,,,,,,,,,,5.06,,0.0,0.0,0.0,0.0,3.1213888888888888,4.483333333333333,8.324722222222222,4.0,6.0,3.1213888888888888,15.606944444444444,12.0,2.0,1.0,1.0,1.3619444444444444,81.71666666666667,1.0,1.0,6.0,13.0,3.841388888888889,9.219333333333331,25.0,1.9230769230769231,14.722222222222223,31.0,64.0,31.65277777777778,129.0
202410,formato_antiguo,0b457d414f5634711f51a5592b1902d7632f9bcea5c02e3d6b41e5e5ab46ece4,RETIRADO,0.7,1.68,ind,0.8500000000000001,ind,0.0,ind,0.0,grup,0.0,grup,4.15,grup,0.0,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,1.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,0c06694a1b74f7c3b212f25a306287bc387ded1af177d20f5fe0aa75033194c7,APROBÓ,3.86,2.94,ind,4.33,ind,3.19,ind,4.35,grup,4.7,grup,4.85,grup,4.6000000000000005,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,0.0,0.0,0.0,21.89555555555556,25.374722222222225,41.63333333333334,10.0,27.0,21.89555555555556,17.2859649122807,76.0,2.814814814814815,8.0,13.0,3.4791666666666665,6.733870967741935,31.0,2.3846153846153846,13.0,22.0,16.25861111111111,15.734139784946237,62.0,2.8181818181818183,13.294778481012656,49.0,118.0,70.01916666666666,316.0
202410,formato_antiguo,0e11242583d26a32ae89af3fa5308ae1f07ec9d28c8685ada9874f3d35826d19,APROBÓ,3.48,2.59,ind,3.025,ind,3.76,ind,4.23,grup,4.9,grup,2.7,grup,3.5,grup,3.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.96,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,10218c9778d97cf375ba894b69cb5938f4c105a830eb89007984a42652d73c64,APROBÓ,3.1,2.83,ind,2.605,ind,2.53,ind,4.8,grup,4.85,grup,3.0,grup,3.45,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,1.97,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,13080bf73f4f8c46c7a44257c4b8969423fefb6dcf804d9d5f31dc7eab977c6e,RETIRADO,0.73,2.91,ind,0.0,ind,0.0,ind,0.0,grup,0.0,grup,5.0,grup,0.0,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,1336c23c305766d4eb118521430cd53be62b95cfdf539ba2345cd8481d4080d8,SIN_NOTA,,3.49,ind,3.44,ind,3.3,ind,4.6,grup,,grup,4.35,grup,3.95,grup,4.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.26,,3.0,2.983333333333333,8.95,23.0,14.422222222222222,27.65611111111111,32.56777777777778,11.0,19.0,14.422222222222222,11.385964912280702,76.0,4.0,8.0,12.0,13.233888888888888,19.85083333333333,40.0,3.333333333333333,12.0,30.0,4.911666666666667,2.917821782178218,101.0,3.3666666666666667,11.765311986863711,50.0,126.0,79.61194444444445,406.0
202410,formato_antiguo,14920d20f9a5c948f02b04ada96588610fa97f91b357d39bc5d1acac15d2e333,APROBÓ,3.02,2.29,ind,1.75,ind,3.0,ind,4.1,grup,4.7,grup,4.9,grup,4.95,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,0.0,0.0,0.0,17.816944444444445,23.705,48.58305555555556,8.0,19.0,17.816944444444445,14.847453703703705,72.0,3.789473684210526,7.0,10.0,5.888055555555556,9.548198198198198,37.0,3.7,15.0,28.0,24.878055555555555,19.902444444444445,75.0,2.6785714285714284,23.672254901960784,48.0,119.0,134.14277777777778,340.0
202410,formato_antiguo,15dbd58aeb338372f608844fa985348e95e7873ab637e35f84f68fc4a78c026b,RETIRADO,0.47,1.97,ind,0.0,ind,0.0,ind,0.0,grup,0.0,grup,4.699999999999999,grup,0.0,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,182b23ce5d2ec6851f316e4afba9bf10a9f7b39517e227f97e17a731877ae77e,RETIRADO,0.07,0.0,ind,0.0,ind,0.0,ind,0.0,grup,0.0,grup,3.95,grup,0.0,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,19739c7d097efe0a5c5832166e93373b11442d5d40a041eb8061aaa9263c55cd,APROBÓ,4.8,4.95,ind,4.55,ind,4.9,ind,4.85,grup,5.0,grup,4.699999999999999,grup,5.0,grup,4.75,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.39,,3.0,1.0950925925925927,3.285277777777778,16.0,31.468888888888888,47.38361111111111,84.25916666666666,9.0,22.0,31.468888888888888,19.46529209621993,97.0,4.409090909090909,6.0,11.0,15.914722222222222,16.18446327683616,59.0,5.363636363636363,13.0,22.0,36.87555555555556,35.11957671957672,63.0,2.863636363636364,19.047203065134106,50.0,129.0,138.09222222222223,435.0
202410,formato_antiguo,1be41a30212fdd5f0843bba8d4b05626a096e586ff5f6595252c99d41a965b29,SIN_NOTA,,2.96,ind,3.135,ind,3.47,ind,4.78,grup,,grup,4.050000000000001,grup,4.75,grup,3.9,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,3.0,0.2205555555555555,0.6616666666666666,10.0,8.03,10.255833333333332,27.83305555555556,9.0,16.0,8.03,12.044999999999998,40.0,2.5,8.0,12.0,2.2258333333333336,3.514473684210526,38.0,3.1666666666666665,13.0,25.0,17.577222222222222,8.862464985994396,119.0,4.76,8.711048689138577,47.0,118.0,51.68555555555555,356.0
202410,formato_antiguo,1cadef954169bd7d38a52a71bde4dedc598b4c861c4449e6354e9d1c9a745b74,SIN_NOTA,,3.92,ind,2.49,ind,2.58,ind,4.93,grup,,grup,4.699999999999999,grup,4.3,grup,2.85,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,0.0,0.0,0.0,0.0,1.5919444444444444,8.497222222222222,17.2925,9.0,16.0,1.5919444444444444,3.979861111111111,24.0,1.5,7.0,9.0,6.905277777777778,34.52638888888889,12.0,1.3333333333333333,8.0,16.0,8.795277777777779,10.347385620915034,51.0,3.1875,10.759103641456582,44.0,96.0,42.67777777777778,238.0
202410,formato_antiguo,1f55d442045f8b35d160e35a1e2c56f7cbc9d97aa83718055d0e1d45b3ac7a5d,APROBÓ,4.4,3.98,ind,4.575,ind,3.88,ind,5.0,grup,5.0,grup,4.85,grup,4.6000000000000005,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,0.0,0.0,0.0,14.842777777777778,25.236944444444447,58.08361111111111,9.0,22.0,14.842777777777778,11.874222222222222,75.0,3.409090909090909,9.0,15.0,10.394166666666669,15.210975609756098,41.0,2.7333333333333334,13.0,22.0,32.846666666666664,25.93157894736842,76.0,3.4545454545454546,18.708817533129466,50.0,113.0,101.96305555555556,327.0
202410,formato_antiguo,235a3cb7b3eddc5bdfb71eb62f4f673f968e6b0a64d23109dfc95e3c709fd195,RETIRADO,1.01,2.17,ind,1.825,ind,0.0,ind,0.0,grup,0.0,grup,3.0,grup,1.5,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,2535de81b48a2b1811c9a9b44dc46a29eae6ae927645cf88b050e1e7c7b4bee1,RETIRADO,0.15,0.42,ind,0.0,ind,0.0,ind,0.0,grup,0.0,grup,4.050000000000001,grup,0.0,grup,0.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,2621569c86329d7299fba7aa7bbf4dd5f8b97e6b13b3fddde8e9ab52f01cd832,APROBÓ,3.26,2.58,ind,3.445,ind,1.84,ind,4.7,grup,5.0,grup,4.0,grup,3.925,grup,4.5,grup,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,formato_antiguo,2834dd0ef1c80a7bf0f74d368c37bfba5a5e6b7b4da0764589b28eaa103f0092,APROBÓ,4.07,4.77,ind,3.805,ind,3.75,ind,4.55,grup,3.5,grup,5.0,grup,4.85,grup,4.699999999999999,grup,,,,,,,,,,,,,,,,,,,,,,,,,3.62,,3.0,1.0521296296296296,3.156388888888889,11.0,11.927777777777775,13.458055555555555,31.94972222222222,9.0,18.0,11.927777777777775,20.44761904761905,35.0,1.9444444444444444,6.0,9.0,1.5302777777777778,5.400980392156863,17.0,1.8888888888888888,7.0,15.0,18.491666666666667,27.7375,40.0,2.6666666666666665,18.621076233183857,43.0,95.0,69.20833333333333,223.0
202410,formato_antiguo,2c98232d89d294f8b0bcafdc3fda74cab6817bed79489693a1c23edff26143c0,APROBÓ,3.75,3.54,ind,3.965,ind,2.65,ind,4.95,grup,4.5,grup,5.0,grup,4.050000000000001,grup,5.0,grup,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,0.0,0.0,0.0,0.0,11.428333333333333,14.88,20.50472222222222,5.0,8.0,11.428333333333333,28.57083333333333,24.0,3.0,3.0,5.0,3.4516666666666667,9.861904761904762,21.0,4.2,6.0,11.0,5.624722222222222,10.546354166666667,32.0,2.909090909090909,15.341273247496424,31.0,61.0,59.57527777777778,233.0
202410,formato_antiguo,2ca6c8df73221b09e2671bcbedc0e00e3bcee25aad82ddd3dce347e60a079edd,SIN_NOTA,,2.75,ind,1.375,ind,1.28,ind,4.78,grup,,grup,4.85,grup,5.0,grup,4.5,grup,,,,,,,,,,,,,,,,,,,,,,,,,2.83,,3.0,0.3581481481481481,1.0744444444444443,15.0,21.28611111111111,48.1325,49.29194444444445,7.0,14.0,21.28611111111111,11.506006006006007,111.0,7.928571428571429,6.0,12.0,26.84638888888889,19.175992063492064,84.0,7.0,5.0,8.0,1.1594444444444445,2.4845238095238096,28.0,3.5,11.120047619047618,29.0,73.0,64.86694444444444,350.0
